brand,url,image_url,collection,reference,price,currency,country,year,price_EUR,price_GBP,price_USD,price_JPY
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01135-luminor-chrono-monopulsante-8-giorni-gmt-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/48/53/6/2148536.png,LUMINOR,PAM01135,28500.0,USD,USA,2021,27439.8,22629.0,28500.0,4291259.25
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01218-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/1/2148541.png,LUMINOR,PAM01218,11600.0,USD,USA,2021,11168.48,9210.4,11600.0,1746617.8
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01280-piccolo-due-madreperla.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/2/2148542.png,LUMINOR-DUE,PAM01280,21400.0,USD,USA,2021,20603.92,16991.600000000002,21400.0,3222208.7
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01356-luminor-marina-esteel--verde-smeraldo.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/3/2148553.png,LUMINOR,PAM01356,11100.0,USD,USA,2021,10687.08,8813.4,11100.0,1671332.55
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01358-luminor-marina-esteel-grigio-roccia.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/8/2148558.png,LUMINOR,PAM01358,11100.0,USD,USA,2021,10687.08,8813.4,11100.0,1671332.55
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,LUMINOR,PAM00742,59700.0,USD,USA,2021,57479.159999999996,47401.8,59700.0,8989058.850000001
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01225-submersible-elab-id.html,https://www.panerai.com/content/dam/rcq/pan/21/53/48/4/2153484.png,SUBMERSIBLE,PAM01225,78300.0,USD,USA,2021,75387.24,62170.200000000004,78300.0,11789670.15
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-platinumtech.html,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,LUMINOR,PAM00715,85900.0,USD,USA,2021,82704.52,68204.6,85900.0,12934005.950000001
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01123-luminor-due---38mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,LUMINOR-DUE,PAM01123,9000.0,USD,USA,2021,8665.2,7146.0,9000.0,1355134.5
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt-goldtech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,LUMINOR,PAM01060,217000.0,USD,USA,2021,208927.6,172298.0,217000.0,32673798.500000004
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01124-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,LUMINOR-DUE,PAM01124,9400.0,USD,USA,2021,9050.32,7463.6,9400.0,1415362.7000000002
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01068-submersible-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,SUBMERSIBLE,PAM01068,13700.0,USD,USA,2021,13190.36,10877.800000000001,13700.0,2062815.85
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01163-submersible-chrono-paltrinieri-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/69/24/2/2169242.png,SUBMERSIBLE,PAM01163,38500.0,USD,USA,2021,37067.8,30569.0,38500.0,5796964.25
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam01243-radiomir-eilean---45mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/1/2195841.png,RADIOMIR,PAM01243,10300.0,USD,USA,2021,9916.84,8178.200000000001,10300.0,1550876.1500000001
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01223-submersible---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/2/2195842.png,SUBMERSIBLE,PAM01223,11300.0,USD,USA,2021,10879.64,8972.2,11300.0,1701446.6500000001
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01273-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,LUMINOR-DUE,PAM01273,8000.0,USD,USA,2021,7702.4,6352.0,8000.0,1204564.0
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01279-luminor--gmt.html,https://www.panerai.com/content/dam/rcq/pan/22/22/23/2/2222232.png,LUMINOR,PAM01279,12900.0,USD,USA,2021,12420.119999999999,10242.6,12900.0,1942359.4500000002
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01250-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,LUMINOR-DUE,PAM01250,8300.0,USD,USA,2021,7991.24,6590.200000000001,8300.0,1249735.1500000001
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01249-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/2/2222262.png,LUMINOR-DUE,PAM01249,8300.0,USD,USA,2021,7991.24,6590.200000000001,8300.0,1249735.1500000001
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01664-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/5/2222265.png,LUMINOR,PAM01664,17600.0,USD,USA,2021,16945.28,13974.400000000001,17600.0,2650040.8000000003
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01209-submersible-azzurro---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/6/2222266.png,SUBMERSIBLE,PAM01209,12400.0,USD,USA,2021,11938.72,9845.6,12400.0,1867074.2000000002
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01298-luminor-chrono--flyback-ceramica.html,https://www.panerai.com/content/dam/rcq/pan/22/24/33/8/2224338.png,LUMINOR,PAM01298,20200.0,USD,USA,2021,19448.56,16038.800000000001,20200.0,3041524.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01115-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/2/2230732.png,LUMINOR,PAM01115,36300.0,USD,USA,2021,34949.64,28822.2,36300.0,5465709.15
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01248-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,LUMINOR-DUE,PAM01248,8000.0,USD,USA,2021,7702.4,6352.0,8000.0,1204564.0
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01114-luminor-marina-goldtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/3/2230743.png,LUMINOR,PAM01114,36300.0,USD,USA,2021,34949.64,28822.2,36300.0,5465709.15
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01247-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/7/2230747.png,LUMINOR-DUE,PAM01247,8000.0,USD,USA,2021,7702.4,6352.0,8000.0,1204564.0
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01291-submersible-chrono-mike-horn-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/76/2/2230762.png,SUBMERSIBLE,PAM01291,25900.0,USD,USA,2021,24936.52,20564.600000000002,25900.0,3899775.95
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam01240-submersible-s-brabus-black-ops-edition.html,https://www.panerai.com/content/dam/rcq/pan/22/37/08/6/2237086.png,SUBMERSIBLE,PAM01240,58800.0,USD,USA,2021,56612.64,46687.200000000004,58800.0,8853545.4
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01270-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,LUMINOR,PAM01270,9000.0,USD,USA,2021,8665.2,7146.0,9000.0,1355134.5
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01271-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,LUMINOR,PAM01271,9000.0,USD,USA,2021,8665.2,7146.0,9000.0,1355134.5
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01272-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,LUMINOR,PAM01272,9000.0,USD,USA,2021,8665.2,7146.0,9000.0,1355134.5
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam01392-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/69/03/3/2269033.png,LUMINOR,PAM01392,10100.0,USD,USA,2021,9724.28,8019.400000000001,10100.0,1520762.05
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor-due/pam01306-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/22/71/20/3/2271203.png,LUMINOR-DUE,PAM01306,8000.0,USD,USA,2021,7702.4,6352.0,8000.0,1204564.0
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00233-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/16/69/791669.png,LUMINOR,PAM00233,15600.0,USD,USA,2021,15019.68,12386.400000000001,15600.0,2348899.8000000003
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00317-luminor-chrono-monopulsante-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/17/31/791731.png,LUMINOR,PAM00317,27200.0,USD,USA,2021,26188.16,21596.8,27200.0,4095517.6
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00422-luminor-marina---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,LUMINOR,PAM00422,12800.0,USD,USA,2021,12323.84,10163.2,12800.0,1927302.4000000001
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00423-luminor-power-reserve---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/58/792758.png,LUMINOR,PAM00423,12900.0,USD,USA,2021,12420.119999999999,10242.6,12900.0,1942359.4500000002
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00424-radiomir-california---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/61/792761.png,RADIOMIR,PAM00424,10200.0,USD,USA,2021,9820.56,8098.8,10200.0,1535819.1
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00425-radiomir-slc---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/66/792766.png,RADIOMIR,PAM00425,10200.0,USD,USA,2021,9820.56,8098.8,10200.0,1535819.1
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00514-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/03/792803.png,RADIOMIR,PAM00514,9800.0,USD,USA,2021,9435.44,7781.200000000001,9800.0,1475590.9000000001
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00515-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/10/792810.png,RADIOMIR,PAM00515,27200.0,USD,USA,2021,26188.16,21596.8,27200.0,4095517.6
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00524-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/18/792818.png,LUMINOR,PAM00524,14200.0,USD,USA,2021,13671.76,11274.800000000001,14200.0,2138101.1
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00526-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/22/792822.png,LUMINOR,PAM00526,22000.0,USD,USA,2021,21181.6,17468.0,22000.0,3312551.0
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00533-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/33/792833.png,LUMINOR,PAM00533,17300.0,USD,USA,2021,16656.44,13736.2,17300.0,2604869.6500000004
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00560-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/49/792849.png,LUMINOR,PAM00560,8100.0,USD,USA,2021,7798.68,6431.400000000001,8100.0,1219621.05
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00562-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/51/792851.png,LUMINOR,PAM00562,8600.0,USD,USA,2021,8280.08,6828.400000000001,8600.0,1294906.3
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00561-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/53/792853.png,LUMINOR,PAM00561,8100.0,USD,USA,2021,7798.68,6431.400000000001,8100.0,1219621.05
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00563-luminor-marina-8-days-acciaio---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/55/792855.png,LUMINOR,PAM00563,8800.0,USD,USA,2021,8472.64,6987.200000000001,8800.0,1325020.4000000001
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00572-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/63/792863.png,RADIOMIR,PAM00572,12900.0,USD,USA,2021,12420.119999999999,10242.6,12900.0,1942359.4500000002
Panerai,https://www.panerai.com/en/collections/watch-collection/luminor/pam00576-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/70/792870.png,LUMINOR,PAM00576,35800.0,USD,USA,2021,34468.24,28425.2,35800.0,5390423.9
Panerai,https://www.panerai.com/en/collections/watch-collection/submersible/pam00616-submersible-carbotech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/76/917876.png,SUBMERSIBLE,PAM00616,22000.0,USD,USA,2021,21181.6,17468.0,22000.0,3312551.0
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00609-radiomir-black-seal-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/06/971906.png,RADIOMIR,PAM00609,7800.0,USD,USA,2021,7509.84,6193.200000000001,7800.0,1174449.9000000001
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00610-radiomir-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/08/971908.png,RADIOMIR,PAM00610,7400.0,USD,USA,2021,7124.72,5875.6,7400.0,1114221.7000000002
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00619-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/38/65/973865.png,RADIOMIR,PAM00619,13600.0,USD,USA,2021,13094.08,10798.4,13600.0,2047758.8
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00577-radiomir---48mm.html,https://www.panerai.com/content/dam/rcq/pan/98/93/32/989332.png,RADIOMIR,PAM00577,14200.0,USD,USA,2021,13671.76,11274.800000000001,14200.0,2138101.1
